FROM_GEO,TO_GEO,FROM_LOC,TO_LOC,Regions,Di,Smin,Smean,Smax,xi,tip,ci
f8jyn,f8jyp,"(46.092538374174502, -59.110244533112528)","(46.058387644875339, -59.099345020707815)","(0.0, 0.0)",2.417409534719084,4.655718199999999,5.7238390505050516,6.1733279999999997,0.241799850313,0.0,0.0
f8jyp,f8jvz,"(46.058387644875339, -59.099345020707815)","(46.024236915576182, -59.088445508303103)","(0.0, 0.0)",2.4174794424799946,5.2473288,6.3333772444444447,6.8163830000000001,0.20388181775,0.0,0.0
f8jvz,f8jvx,"(46.024236915576182, -59.088445508303103)","(45.990086186277018, -59.077545995898383)","(0.0, 0.0)",2.417549351250234,7.8452709999999994,8.2947970666666677,8.7455479999999994,0.0411903012799,0.0,0.0
f8jvx,f8jvr,"(45.990086186277018, -59.077545995898383)","(45.955935456977862, -59.06664648349367)","(0.0, 0.0)",2.417619260928573,8.5397704000000001,8.663481933333335,8.7712702,0.156134340852,0.0,0.0
f8jvr,f8nj0,"(45.955935456977862, -59.06664648349367)","(45.921784727678698, -59.055746971088951)","(0.0, 0.0)",2.417689171418593,5.7360506000000004,5.8303653333333338,5.8903838000000004,0.180085465526,0.0,0.0
f8nj0,f8nhb,"(45.921784727678698, -59.055746971088951)","(45.853483269080378, -59.033947946279518)","(0.0, 0.0)",4.835588034040218,4.6814404000000005,4.818625466666667,4.9901068000000013,0.104326086012,0.0,0.0
f8nhb,f8nh8,"(45.853483269080378, -59.033947946279518)","(45.819332539781222, -59.023048433874806)","(0.0, 0.0)",2.4178989067523906,4.1669964000000004,4.6385700666666674,5.4788285999999999,0.335926110655,0.0,0.0
f8nh8,f8jux,"(45.819332539781222, -59.023048433874806)","(45.796195372601517, -59.078339890828602)","(0.0, 0.0)",3.106853735427425,3.7554412000000004,4.2956073999999997,5.3759398000000003,0.317356194993,0.0,0.0
f8jux,f8jur,"(45.796195372601517, -59.078339890828602)","(45.784626789011668, -59.1059856193055)","(0.0, 0.0)",1.5537826077549362,4.5271071999999997,4.9881281692307695,5.5302730000000011,0.0142707754385,0.0,0.0
f8jur,f8juq,"(45.784626789011668, -59.1059856193055)","(45.773058205421819, -59.133631347782398)","(0.0, 0.0)",1.5540196982808752,4.2441630000000004,4.6588840092307695,5.0929956000000001,0.25957851401,0.0,0.0
f8juq,f8jum,"(45.773058205421819, -59.133631347782398)","(45.761489621831963, -59.161277076259289)","(0.0, 0.0)",1.554256755242312,4.0898298000000004,4.5876533015384622,4.9901067999999995,0.112196627074,0.0,0.0
f8jum,f8juh,"(45.761489621831963, -59.161277076259289)","(45.738352454652258, -59.216568533213085)","(0.0, 0.0)",3.109224472765226,5.0415512000000007,5.4107637015384622,5.5559952000000008,0.309736412317,0.0,0.0
f8juh,f8ju5,"(45.738352454652258, -59.216568533213085)","(45.726783871062409, -59.244214261689983)","(0.0, 0.0)",1.554967724514022,4.7071626000000002,5.6535787962499988,6.2247724000000009,0.135934259436,0.0,0.0
f8ju5,f8ju4,"(45.726783871062409, -59.244214261689983)","(45.703646703882704, -59.299505718643779)","(0.0, 0.0)",3.110646108620795,3.601108,5.2687256895833325,6.3791056000000008,0.163193435538,0.0,0.0
f8ju4,f8jgc,"(45.703646703882704, -59.299505718643779)","(45.692078120292855, -59.327151447120677)","(0.0, 0.0)",1.555678390876634,4.1412741999999998,4.9653644933333343,5.6588840000000005,0.2221608547,0.0,0.0
f8jgc,f8jgb,"(45.692078120292855, -59.327151447120677)","(45.66894095311315, -59.382442904074466)","(0.0, 0.0)",3.1120671380311298,4.3470518000000009,4.6711515200000004,4.9643846000000007,0.211091050752,0.0,0.0
f8jgb,f8jg8,"(45.66894095311315, -59.382442904074466)","(45.657372369523301, -59.410088632551364)","(0.0, 0.0)",1.5563887537021157,4.0126632000000004,4.5091016600000007,6.8421052000000007,0.222533708029,0.0,0.0
f8jg8,f8jex,"(45.657372369523301, -59.410088632551364)","(45.645803785933445, -59.437734361028262)","(0.0, 0.0)",1.556625473750889,4.5271072000000014,5.6174426777777775,8.7969924000000006,0.0852599955857,0.0,0.0
f8jex,f8jew,"(45.645803785933445, -59.437734361028262)","(45.634235202343596, -59.46538008950516)","(0.0, 0.0)",1.5568621599795325,5.0158290000000001,6.1752928902777775,7.6394934000000001,0.0577405975715,0.0,0.0
f8jew,f8jem,"(45.634235202343596, -59.46538008950516)","(45.611098035163891, -59.520671546458956)","(0.0, 0.0)",3.1144341693200017,5.5302730000000002,6.3128141948529422,7.3822713999999996,0.266409601581,0.0,0.0
f8jem,f8jek,"(45.611098035163891, -59.520671546458956)","(45.599529451574043, -59.548317274935854)","(0.0, 0.0)",1.557572015520421,5.8646616000000007,8.2783118023529418,9.1313809999999993,0.125945586165,0.0,0.0
f8jek,f8je7,"(45.599529451574043, -59.548317274935854)","(45.576392284394338, -59.603608731889643)","(0.0, 0.0)",3.1158535754177534,5.9932726000000009,9.0439255199999984,9.9030470000000008,7.58069927953e-05,0.0,0.0
f8je7,f8je5,"(45.576392284394338, -59.603608731889643)","(45.564823700804489, -59.631254460366542)","(0.0, 0.0)",1.558281565855813,5.916106000000001,7.8619147764705897,9.9287692000000014,0.123909043955,0.0,0.0
f8je5,f8je4,"(45.564823700804489, -59.631254460366542)","(45.55325511721464, -59.65890018884344)","(0.0, 0.0)",1.5585180147037143,6.0704392000000009,8.2520348098039236,9.980213599999999,0.0600601539198,0.0,0.0
f8je4,f8je1,"(45.55325511721464, -59.65890018884344)","(45.541686533624784, -59.686545917320338)","(0.0, 0.0)",1.558754429547721,5.8646615999999998,7.9408718433333334,8.3854371999999984,0.127637546252,0.0,0.0
f8je1,f8jdb,"(45.541686533624784, -59.686545917320338)","(45.518549366445079, -59.741837374274134)","(0.0, 0.0)",3.1182178937789398,5.4531064000000011,6.2164126849999999,6.4048278000000005,0.3543330798,0.0,0.0
f8jdb,f8j6z,"(45.518549366445079, -59.741837374274134)","(45.50698078285523, -59.769483102751032)","(0.0, 0.0)",1.5594634698229926,6.0189948000000015,6.818818814393941,7.5880490000000007,0.122758625145,0.0,0.0
f8j6z,f8j6y,"(45.50698078285523, -59.769483102751032)","(45.483843615675525, -59.824774559704821)","(0.0, 0.0)",3.1196356676834895,7.0221606000000012,8.3996623560606078,9.2085475999999993,0.0431222132253,0.0,0.0
f8j6y,f8j6w,"(45.483843615675525, -59.824774559704821)","(45.472275032085676, -59.852420288181719)","(0.0, 0.0)",1.5601722032321257,6.5591610000000014,7.8458711846666684,9.1828254000000005,0.00741956060781,0.0,0.0
f8j6w,f8j6t,"(45.472275032085676, -59.852420288181719)","(45.460706448495827, -59.880066016658617)","(0.0, 0.0)",1.5604083794017234,5.6074396000000011,6.3749900480000026,7.8195488000000006,0.0591286575284,0.0,0.0
f8j6t,f8j6s,"(45.460706448495827, -59.880066016658617)","(45.449137864905971, -59.907711745135515)","(0.0, 0.0)",1.5606445213830404,6.0961613999999997,6.2442477800000002,6.5848832000000002,0.0729147892642,0.0,0.0
f8j6s,f8j6k,"(45.449137864905971, -59.907711745135515)","(45.437569281316122, -59.935357473612413)","(0.0, 0.0)",1.5608806291533324,6.1218835999999994,6.300101699999999,6.9192717999999998,0.153170314373,0.0,0.0
f8j6k,f8j67,"(45.437569281316122, -59.935357473612413)","(45.426000697726273, -59.963003202089311)","(0.0, 0.0)",1.561116702689278,3.5239413999999996,4.0636752941176466,4.8614958000000001,0.0211960355339,0.0,0.0
f8j67,f8j66,"(45.426000697726273, -59.963003202089311)","(45.414432114136417, -59.990648930566209)","(0.0, 0.0)",1.5613527419673536,3.2667193999999995,3.7239418213903743,4.0898298000000004,0.0803818694142,0.0,0.0
f8j66,f8j61,"(45.414432114136417, -59.990648930566209)","(45.391294946956712, -60.045940387519998)","(0.0, 0.0)",3.1234133912139024,5.5817174000000005,5.7511201717171723,6.0447170000000003,0.0389066628095,0.0,0.0
f8j61,f8j60,"(45.391294946956712, -60.045940387519998)","(45.379726363366863, -60.073586115996896)","(0.0, 0.0)",1.5620606540309174,5.1958844000000006,5.4382446844444452,6.0189947999999998,0.214087704629,0.0,0.0
f8j60,f8j4p,"(45.379726363366863, -60.073586115996896)","(45.356589196187159, -60.128877572950692)","(0.0, 0.0)",3.1248289064189154,2.6493865999999997,2.878116316923077,3.3438859999999995,0.103801542077,0.0,0.0
f8j4p,f8j1z,"(45.356589196187159, -60.128877572950692)","(45.34502061259731, -60.15652330142759)","(0.0, 0.0)",1.5627682569535726,3.8583300000000005,4.0333288991453005,4.2184408000000007,0.176089550249,0.0,0.0
f8j1z,f8j1y,"(45.34502061259731, -60.15652330142759)","(45.333452029007461, -60.184169029904488)","(0.0, 0.0)",1.5630040557890374,7.639493400000001,7.6680736222222237,7.6909378000000004,0.0662896404863,0.0,0.0
f8j1y,f8j1v,"(45.333452029007461, -60.184169029904488)","(45.321883445417605, -60.211814758381387)","(0.0, 0.0)",1.563239820185184,7.3308270000000002,7.3602238000000009,7.3822714000000005,0.0710011023245,0.0,0.0
f8j1v,f8j1s,"(45.321883445417605, -60.211814758381387)","(45.2987462782379, -60.267106215335176)","(0.0, 0.0)",3.1271867224856638,6.2955084499999998,6.4212896939316249,6.5205777000000005,0.148637152167,0.0,0.0
f8j1s,f8j1e,"(45.2987462782379, -60.267106215335176)","(45.287177694648051, -60.294751943812074)","(0.0, 0.0)",1.5639469065001048,5.5495646500000007,5.7929330939316248,6.0575781000000006,0.174852012105,0.0,0.0
f8j1e,f8j1d,"(45.287177694648051, -60.294751943812074)","(45.264040527468346, -60.35004340076587)","(0.0, 0.0)",3.128600584548399,5.5045508000000005,5.9001827333333345,6.8421052000000007,0.18525544594,0.0,0.0
f8j1d,f8j16,"(45.264040527468346, -60.35004340076587)","(45.252471943878497, -60.377689129242768)","(0.0, 0.0)",1.564653682028856,6.9192718000000015,7.2013585933333335,7.9996042000000012,0.117617467675,0.0,0.0
f8j16,f8j13,"(45.252471943878497, -60.377689129242768)","(45.240903360288648, -60.405334857719666)","(0.0, 0.0)",1.5648892047013427,6.6877720000000007,6.7375795327272741,6.7906608000000013,0.0682597272317,0.0,0.0
f8j13,f8j12,"(45.240903360288648, -60.405334857719666)","(45.229334776698792, -60.432980586196564)","(0.0, 0.0)",1.5651246927514102,6.4648462666666671,6.5152530513727029,6.5634480333333336,0.122579412643,0.0,0.0
f8j12,f8j10,"(45.229334776698792, -60.432980586196564)","(45.217766193108943, -60.460626314673462)","(0.0, 0.0)",1.565360146155257,7.6480674666666673,7.8028020555685078,7.9524468333333331,0.0130103020521,0.0,0.0
f8j10,f8hcp,"(45.217766193108943, -60.460626314673462)","(45.206197609519087, -60.48827204315036)","(0.0, 0.0)",1.5655955648904638,5.7403376333333345,6.4499091747008563,6.8978366333333341,0.00569482530408,0.0,0.0
f8hcp,f8hcn,"(45.206197609519087, -60.48827204315036)","(45.194629025929238, -60.515917771627251)","(0.0, 0.0)",1.565830948934117,3.8883392333333342,5.0070916177777782,6.151892833333334,0.0270950413185,0.0,0.0
f8hcn,f8hbv,"(45.194629025929238, -60.515917771627251)","(45.171491858749533, -60.571209228581047)","(0.0, 0.0)",3.1323678382290043,3.5753858000000007,4.3063639563636364,5.2730510000000006,0.594236387353,0.0,0.0
f8hbv,f8hbu,"(45.171491858749533, -60.571209228581047)","(45.148354691569835, -60.626500685534843)","(0.0, 0.0)",3.133308957595342,3.7811633999999996,4.640752556363636,5.2473288,0.349647140689,0.0,0.0
f8hbu,f8hbg,"(45.148354691569835, -60.626500685534843)","(45.136786107979979, -60.654146414011741)","(0.0, 0.0)",1.5670073479905018,3.8583299999999996,5.7733477900000008,6.8163830000000001,0.201841096216,0.0,0.0
f8hbg,f8hbe,"(45.136786107979979, -60.654146414011741)","(45.125217524390131, -60.681792142488639)","(0.0, 0.0)",1.5672425234088185,4.9386624000000001,6.4215472300000007,7.1764938000000003,0.0462437985951,0.0,0.0
f8hbe,f8hbd,"(45.125217524390131, -60.681792142488639)","(45.113648940800275, -60.709437870965537)","(0.0, 0.0)",1.5674776639786805,5.5302729999999993,5.9072869600000004,6.1476058,0.173130116513,0.0,0.0
f8hbd,f8hb9,"(45.113648940800275, -60.709437870965537)","(45.102080357210426, -60.737083599442428)","(0.0, 0.0)",1.5677127696737276,4.501385,4.6749077777777774,4.7586069999999996,0.0264903460431,0.0,0.0
f8hb9,f8hb2,"(45.102080357210426, -60.737083599442428)","(45.078943190030721, -60.792375056396224)","(0.0, 0.0)",3.136130644157601,5.7617728000000001,5.7949258577777769,5.8132172000000004,0.0962583953422,0.0,0.0
f8hb2,f8h8r,"(45.078943190030721, -60.792375056396224)","(45.055806022851016, -60.847666513350021)","(0.0, 0.0)",3.137070647957569,6.7134942000000004,7.169634546666666,7.2536604000000011,0.107468551107,0.0,0.0
f8h8r,f8h8q,"(45.055806022851016, -60.847666513350021)","(45.044237439261167, -60.875312241826919)","(0.0, 0.0)",1.5688877742699041,6.6877720000000007,7.1850678666666674,7.2793826000000017,0.0636097177838,0.0,0.0
f8h8q,f8h8n,"(45.044237439261167, -60.875312241826919)","(45.032668855671318, -60.902957970303817)","(0.0, 0.0)",1.569122670254478,6.4305500000000002,6.8035219000000016,7.1250494,0.033714019137,0.0,0.0
f8h8n,f8h8j,"(45.032668855671318, -60.902957970303817)","(45.021100272081462, -60.930603698780715)","(0.0, 0.0)",1.5693575312074004,5.8132172000000004,6.3087478176470588,7.3308269999999993,0.0740331916463,0.0,0.0
f8h8j,f8h8h,"(45.021100272081462, -60.930603698780715)","(45.009531688491613, -60.958249427257606)","(0.0, 0.0)",1.5695923571058812,6.1218836000000003,6.590522826737967,7.4337157999999999,0.0867193407789,0.0,0.0
f8h8h,dxuxu,"(45.009531688491613, -60.958249427257606)","(44.997963104901757, -60.985895155734504)","(0.0, 0.0)",1.5698271479289971,6.5848831999999993,7.1683094636363656,7.4594380000000005,0.0229364887425,0.0,0.0
dxuxu,dxuxg,"(44.997963104901757, -60.985895155734504)","(44.986394521311908, -61.013540884211402)","(0.0, 0.0)",1.5700619036536454,6.610605399999999,6.9341205245454569,7.1764938000000011,0.022105758743,0.0,0.0
dxuxg,dxuxf,"(44.986394521311908, -61.013540884211402)","(44.974825937722059, -61.0411866126883)","(0.0, 0.0)",1.5702966242560006,6.1733279999999997,6.3816778200000019,6.9449940000000012,0.0889029331365,0.0,0.0
dxuxf,dxux9,"(44.974825937722059, -61.0411866126883)","(44.951688770542354, -61.096478069642096)","(0.0, 0.0)",3.1412971973486634,6.5077166000000002,6.7405025100000024,7.3051048000000005,0.00153221179555,0.0,0.0
dxux9,dxux8,"(44.951688770542354, -61.096478069642096)","(44.928551603362649, -61.151769526595892)","(0.0, 0.0)",3.14223565779638,6.5334388000000008,6.6286109400000015,6.7134942000000013,0.181036487483,0.0,0.0
dxux8,dxurx,"(44.928551603362649, -61.151769526595892)","(44.9169830197728, -61.179415255072783)","(0.0, 0.0)",1.5714696996628705,6.0961614000000006,6.1934158133333339,6.2504946000000006,0.116110353123,0.0,0.0
dxurx,dxurr,"(44.9169830197728, -61.179415255072783)","(44.905414436182944, -61.207060983549681)","(0.0, 0.0)",1.5717042090648468,6.6106053999999999,7.1891507555555556,8.0510486000000014,0.0744298056779,0.0,0.0
dxurr,dxurq,"(44.905414436182944, -61.207060983549681)","(44.893845852593095, -61.234706712026579)","(0.0, 0.0)",1.5719386831889512,6.8163830000000001,7.5317459622222209,9.7487138000000009,0.128916981355,0.0,0.0
dxurq,dxurm,"(44.893845852593095, -61.234706712026579)","(44.882277269003247, -61.262352440503477)","(0.0, 0.0)",1.572173122011357,4.1412742000000007,4.9223716733333331,6.6106053999999999,0.156088091488,0.0,0.0
dxurm,dxurh,"(44.882277269003247, -61.262352440503477)","(44.859140101823542, -61.317643897457273)","(0.0, 0.0)",3.145049347018095,2.7779976000000004,4.4340173333333341,5.1701622000000009,0.468655745667,0.0,0.0
dxurh,dxur5,"(44.859140101823542, -61.317643897457273)","(44.836002934643837, -61.372935354411069)","(0.0, 0.0)",3.145986678188056,2.4950534000000002,5.141767563636364,7.1250494,0.0739997207867,0.0,0.0
dxur5,dxur4,"(44.836002934643837, -61.372935354411069)","(44.824434351053988, -61.40058108288796)","(0.0, 0.0)",1.573344785821238,0.92599920000000002,2.5254523636363642,4.0898297999999995,0.315108870015,0.0,0.0
dxur4,dxuqf,"(44.824434351053988, -61.40058108288796)","(44.812865767464132, -61.428226811364858)","(0.0, 0.0)",1.5735790123666356,5.2216066000000012,5.2627621200000023,5.2987731999999994,0.0287335262053,0.0,0.0
dxuqf,dxuqc,"(44.812865767464132, -61.428226811364858)","(44.801297183874283, -61.455872539841756)","(0.0, 0.0)",1.5738132034535426,9.4657696000000016,9.5017806800000031,9.5172139999999992,0.12178106111,0.0,0.0
dxuqc,dxuqb,"(44.801297183874283, -61.455872539841756)","(44.789728600284427, -61.483518268318655)","(0.0, 0.0)",1.574047359059939,8.7969924000000006,8.8278590399999999,8.8484367999999982,0.00396231242033,0.0,0.0
dxuqb,dxuq8,"(44.789728600284427, -61.483518268318655)","(44.778160016694578, -61.511163996795553)","(0.0, 0.0)",1.574281479163643,8.5654926000000007,8.6455988800000014,8.8227146000000012,0.127678939169,0.0,0.0
dxuq8,dxunx,"(44.778160016694578, -61.511163996795553)","(44.766591433104729, -61.538809725272451)","(0.0, 0.0)",1.5745155637430546,8.5140482000000013,9.1230424846153841,9.517214000000001,0.051793567413,0.0,0.0
dxunx,dxunw,"(44.766591433104729, -61.538809725272451)","(44.743454265925024, -61.594101182226247)","(0.0, 0.0)",3.149733167129244,7.9738819999999997,9.2239269573426572,9.5686584000000003,0.0383950415495,0.0,0.0
dxunw,dxunm,"(44.743454265925024, -61.594101182226247)","(44.731885682335175, -61.621746910703138)","(0.0, 0.0)",1.5752176041062393,7.6137711999999986,8.3724090727272724,8.7198258000000006,0.0210364341994,0.0,0.0
dxunm,dxunk,"(44.731885682335175, -61.621746910703138)","(44.70874851515547, -61.677038367656934)","(0.0, 0.0)",3.1511369275441594,7.639493400000001,7.7036318727272723,7.9481598000000009,0.210470498372,0.0,0.0
dxunk,dxun7,"(44.70874851515547, -61.677038367656934)","(44.697179931565614, -61.704684096133832)","(0.0, 0.0)",1.5759193239427354,6.4562722000000008,6.485501972727274,6.5077166000000002,0.00352679477843,0.0,0.0
dxun7,dxun5,"(44.697179931565614, -61.704684096133832)","(44.685611347975765, -61.73232982461073)","(0.0, 0.0)",1.5761531592222073,6.0189947999999998,6.0318559,6.0447169999999995,0.0510987082224,0.0,0.0
dxun5,dxun4,"(44.685611347975765, -61.73232982461073)","(44.683257996739258, -61.765377709732981)","(0.0, 0.0)",1.6320495589861657,6.4305500000000002,6.4562721999999999,6.5077166000000002,0.194635189604,0.0,0.0
dxun4,dxun1,"(44.683257996739258, -61.765377709732981)","(44.68090464550275, -61.798425594855232)","(0.0, 0.0)",1.6321151991576628,6.4048278000000014,6.8200576000000011,7.0478828,0.112564253311,0.0,0.0
dxun1,dxun0,"(44.68090464550275, -61.798425594855232)","(44.678551294266249, -61.831473479977483)","(0.0, 0.0)",1.632180836630053,7.0736050000000006,7.4814855999999992,7.6909377999999995,0.169436952878,0.0,0.0
dxun0,dxgyp,"(44.678551294266249, -61.831473479977483)","(44.673844591793234, -61.897569250221984)","(0.0, 0.0)",3.2645585064222815,5.4273841999999997,5.629487199999998,5.9161060000000001,0.361978730597,0.0,0.0
dxgyp,dxgyn,"(44.673844591793234, -61.897569250221984)","(44.671491240556726, -61.930617135344235)","(0.0, 0.0)",1.632377732846558,6.5077166000000002,6.7214558333333319,7.0736049999999997,0.111409158704,0.0,0.0
dxgyn,dxgyj,"(44.671491240556726, -61.930617135344235)","(44.669137889320218, -61.963665020466486)","(0.0, 0.0)",1.6324433595179673,7.3822714000000005,9.2251812893333351,9.4143252000000004,0.048719782447,0.0,0.0
dxgyj,dxgyh,"(44.669137889320218, -61.963665020466486)","(44.66443118684721, -62.029760790710988)","(0.0, 0.0)",3.2650835198104016,6.584883200000001,8.8144834960000029,9.3114364000000016,0.294987700611,0.0,0.0
dxgyh,dxgy5,"(44.66443118684721, -62.029760790710988)","(44.662077835610702, -62.062808675833239)","(0.0, 0.0)",1.6326402233330484,5.916106000000001,6.7057775400000015,7.8452710000000003,0.0145271005015,0.0,0.0
dxgy5,dxgy4,"(44.662077835610702, -62.062808675833239)","(44.659724484374195, -62.09585656095549)","(0.0, 0.0)",1.6327058392028888,6.4819944000000005,6.8652551800000001,7.6137712000000004,0.0464494157074,0.0,0.0
dxgy4,dxgy1,"(44.659724484374195, -62.09585656095549)","(44.655017781901186, -62.161952331199991)","(0.0, 0.0)",3.2656084467863726,8.1539374000000002,8.2156706800000006,8.3854371999999984,0.268411316715,0.0,0.0
dxgy1,dxgy0,"(44.655017781901186, -62.161952331199991)","(44.652664430664679, -62.195000216322242)","(0.0, 0.0)",1.6329026706096768,6.276216800000002,6.7171687999999996,7.202216,0.137457947045,0.0,0.0
dxgy0,dxgwp,"(44.652664430664679, -62.195000216322242)","(44.650311079428171, -62.228048101444493)","(0.0, 0.0)",1.632968275676697,5.0415512000000016,5.4413476799999998,5.7874949999999998,0.0265349535844,0.0,0.0
dxgwp,dxgtz,"(44.650311079428171, -62.228048101444493)","(44.647957728191663, -62.261095986566744)","(0.0, 0.0)",1.633033878042574,5.4016620000000017,6.2373996618181824,7.0221605999999994,0.166758194035,0.0,0.0
dxgtz,dxgty,"(44.647957728191663, -62.261095986566744)","(44.645604376955156, -62.294143871688995)","(0.0, 0.0)",1.6330994777077041,4.5528294000000002,6.8554673818181824,7.8709931999999991,0.0992991320187,0.0,0.0
dxgty,dxgtv,"(44.645604376955156, -62.294143871688995)","(44.643251025718655, -62.327191756811246)","(0.0, 0.0)",1.6331650746702124,5.401662,6.8986375076923077,7.1507716000000006,0.14150140436,0.0,0.0
dxgtv,dxgtu,"(44.643251025718655, -62.327191756811246)","(44.640897674482147, -62.360239641933497)","(0.0, 0.0)",1.633230668931892,7.1507716000000006,7.8257971076923081,8.7712702,0.0874584184213,0.0,0.0
dxgtu,dxgtg,"(44.640897674482147, -62.360239641933497)","(44.636190972009132, -62.426335412177998)","(0.0, 0.0)",3.266658041438666,7.4337158000000017,8.1339688499999987,9.3114363999999998,0.282270874732,0.0,0.0
dxgtg,dxgtf,"(44.636190972009132, -62.426335412177998)","(44.633837620772624, -62.459383297300249)","(0.0, 0.0)",1.633427435506577,5.9675504000000004,6.0665808699999992,6.3533834000000002,0.145602018667,0.0,0.0
dxgtf,dxgtc,"(44.633837620772624, -62.459383297300249)","(44.631484269536124, -62.4924311824225)","(0.0, 0.0)",1.6334930189610213,5.7874950000000007,5.8652551892307692,5.9418282000000007,0.205574614047,0.0,0.0
dxgtc,dxgtb,"(44.631484269536124, -62.4924311824225)","(44.626777567063108, -62.558526952666995)","(0.0, 0.0)",3.2671827090855747,6.1733280000000015,6.2288460515837087,6.3533834000000011,0.15589015519,0.0,0.0
dxgtb,dxgmz,"(44.626777567063108, -62.558526952666995)","(44.6244242158266, -62.591574837789246)","(0.0, 0.0)",1.63368975311132,4.2698852000000009,4.5565433005347593,5.6588840000000005,0.0618562864751,0.0,0.0
dxgmz,dxgmy,"(44.6244242158266, -62.591574837789246)","(44.6220708645901, -62.624622722911496)","(0.0, 0.0)",1.6337553257565234,3.8840522000000002,4.321440951515152,5.5559951999999999,0.0283658421329,0.0,0.0
dxgmy,dxgmv,"(44.6220708645901, -62.624622722911496)","(44.617364162117084, -62.690718493155998)","(0.0, 0.0)",3.2677072902596933,7.2022160000000008,7.3911516833333319,7.639493400000001,0.096854894617,0.0,0.0
dxgmv,dxgmu,"(44.617364162117084, -62.690718493155998)","(44.615010810880577, -62.723766378278249)","(0.0, 0.0)",1.63395202747664,7.2279382000000005,8.2875499388888887,9.0799365999999999,0.0856072431988,0.0,0.0
dxgmu,dxgmg,"(44.615010810880577, -62.723766378278249)","(44.612657459644069, -62.7568142634005)","(0.0, 0.0)",1.6340175893110571,3.1638305999999998,4.845995112333334,6.5077166000000002,0.135897467538,0.0,0.0
dxgmg,dxgmf,"(44.612657459644069, -62.7568142634005)","(44.607950757171061, -62.822910033645002)","(0.0, 0.0)",3.268231784946012,3.6461218500000001,4.6141572731503269,5.8260783000000007,0.348351326471,0.0,0.0
dxgmf,dxgmc,"(44.607950757171061, -62.822910033645002)","(44.605597405934553, -62.855957918767253)","(0.0, 0.0)",1.6342142585953938,4.7650375499999997,5.2106098191176473,5.9804114999999998,0.00928048942951,0.0,0.0
dxgmc,dxgm8,"(44.605597405934553, -62.855957918767253)","(44.603244054698045, -62.889005803889503)","(0.0, 0.0)",1.634279809616912,4.9600975666666667,5.2499273841087337,6.3576704333333334,0.170425336245,0.0,0.0
dxgm8,dxgjx,"(44.603244054698045, -62.889005803889503)","(44.598537352225037, -62.955101574134005)","(0.0, 0.0)",3.268756193129614,5.4874026666666662,5.7201780839277383,6.4348370333333342,0.271880482079,0.0,0.0
dxgjx,dxgjw,"(44.598537352225037, -62.955101574134005)","(44.596184000988529, -62.988149459256256)","(0.0, 0.0)",1.6344764464599377,5.6846062000000011,5.8069515358974355,5.916106000000001,0.0432727090789,0.0,0.0
dxgjw,dxgjt,"(44.596184000988529, -62.988149459256256)","(44.593830649752022, -63.021197344378507)","(0.0, 0.0)",1.6345419866673505,5.7360506000000004,5.8552301266666671,5.9418282000000007,0.0185688069716,0.0,0.0
dxgjt,dxgjs,"(44.593830649752022, -63.021197344378507)","(44.589123947279006, -63.087293114623009)","(0.0, 0.0)",3.269280514794828,5.1401529666666672,5.4108164650256416,6.1390317333333329,0.137003831828,0.0,0.0
dxgjs,dxgje,"(44.589123947279006, -63.087293114623009)","(44.586770596042506, -63.12034099974526)","(0.0, 0.0)",1.6347385910627812,5.0887085666666669,5.36253787425641,6.113309533333334,0.156910237682,0.0,0.0
dxgje,dxgjd,"(44.586770596042506, -63.12034099974526)","(44.584417244805998, -63.15338888486751)","(0.0, 0.0)",1.6348041204535715,5.4595369500000004,5.5553238788461528,5.6588840000000014,0.0845191838792,0.0,0.0
dxgjd,dxgj9,"(44.584417244805998, -63.15338888486751)","(44.579710542332982, -63.219484655112012)","(0.0, 0.0)",3.2698047499279443,5.0608428500000002,5.1503405596153833,5.2473288,0.40042381605,0.0,0.0
dxgj9,dxgj8,"(44.579710542332982, -63.219484655112012)","(44.577357191096475, -63.252532540234263)","(0.0, 0.0)",1.6350006923971248,3.9998021000000001,4.4734721730769227,5.2473288,0.219206226083,0.0,0.0
dxgj8,dxfvx,"(44.577357191096475, -63.252532540234263)","(44.575003839859974, -63.285580425356514)","(0.0, 0.0)",1.6350662109681526,1.8262762000000001,2.7304869064102566,4.0898298000000013,0.0622633978366,0.0,0.0
dxfvx,dxfvw,"(44.575003839859974, -63.285580425356514)","(44.570297137386959, -63.351676195601016)","(0.0, 0.0)",3.2703288985134105,0.51444400000000001,1.4618783666666668,2.726553200000001,1.76478049935,0.0,0.0
dxfvw,dxfvt,"(44.570297137386959, -63.351676195601016)","(44.567808348430347, -63.370260060058705)","(0.0, 0.0)",0.9310280181846248,2.8101503500000002,3.7118474297916677,4.7135931500000003,0.0736504897858,0.0,0.0
dxfvt,dxfvs,"(44.567808348430347, -63.370260060058705)","(44.561835254934479, -63.414861334757148)","(0.0, 0.0)",2.234624202852632,4.1477047500000008,4.9178779034583346,5.5752868500000003,0.322451418605,0.0,0.0
dxfvs,dxfvk,"(44.561835254934479, -63.414861334757148)","(44.560341981560512, -63.426011653431758)","(0.0, 0.0)",0.5586906844783791,1.5947764000000002,2.6108912970000007,5.5945785000000008,0.163938859391,0.0,0.0
